cleaned_text,label,username_encoded
which ledger product do you have,r/filecoin,Z0FBQUFBQm0yeGNDeEF3MDFrOFY4RTU1Yk5SMi1UaGxzZE1jb0MyV28wNU5fSEdHeFAwOXVjZ2x4Mlc0WkZIXy1aNFBKZ21pbGpBd3d1cnlhNkYzRXFPWE53TTZVcUpJTUE9PQ==
i use filfox and topia for hot transfers then stake it but you basically turn over ownership to the service on whatever theyre doing,r/filecoin,Z0FBQUFBQm0yeGNDZnpzOWJtUWxJOGdHaW5pV1BrZ0hmUGkwaUk4NkJTc0twQjR1ejNNYk5jNXQ1U2pOa3h1U01mXzZSQ0JrX29CQkdIczBMUlF3UktxcHN6TGg3S05mNHc9PQ==
another alternative for cold storage is trezor wallet,r/filecoin,Z0FBQUFBQm0yeGNDWlhKWVdhdGhVc0xuck1OWkp0Zk9DWXhrVk85eTNrZEFHZjBmZW4zVUtQRlZ6SGtaX0VvMndjVW1ZWmJnNTJVdGR5M3RkaVFhbUE0ZFZKOGlIdzh4Znc9PQ==
keep it on cryptocom its good and also you can keep on trust wallet,r/filecoin,Z0FBQUFBQm0yeGNDdmUtYjhDck4tZF8xc1ZIU1NMNWJzMjdFbzNQUHZLWXU2RDVtM1FtVk5qVEFadUloMXMzbG5tSjljZFNQeVpGeUd4ck05MmtWcDdoRmdEdUxsVlZjT1JqVGhrN1drTVlvZGVVcUtGVXMxTjg9
more affordable = more usage,r/filecoin,Z0FBQUFBQm0yeGNEX0ZtSVl5V2lYSTkxX0RFc1EyV0VrbEZKZmRoc2RGak16SGtLWDdBMG1uUl9GMTlsb1VYLVFIV2xQSGlGdmhybXJWanBwYjBGaFdrTWFOQkJDcG1DT2c9PQ==
bullish,r/filecoin,Z0FBQUFBQm0yeGNENTlGTjFCWGhVbk51cExtOGp6QmlnSHRGaTBONXFoNktXVXROeUNyLW9pNS1PZE11SmhVU3RtU2h4ZU9uOEFybGUweFhHd3Znb3JIYzZXN0xiSW4zTXc9PQ==
ok thank u,r/filecoin,Z0FBQUFBQm0yeGNEREFhNjZObGlUaWMtZ0VEWXpSYVJ6ajl6dmRXZk00ZHphZXRmQVpnOUhFOVNLSDI4ZHNhYTh6VFpjeVczUFNraUZ5dHQtaFFlS3o0VTJ5a3pwdUVodHc9PQ==
i think ill go with the trust wallet choice thank u,r/filecoin,Z0FBQUFBQm0yeGNENnVselNCbWNrREpYWkZfdFhWU2FiZDlkSkl5dkhWLVNGQVhuZHJPTTRXbWJ5NEcwTS1NcVlFNlpocFcyLTFjWWJWM1lYbmdMX1BLQjVReUZCNmthbGc9PQ==
dont think fil goes on trezor,r/filecoin,Z0FBQUFBQm0yeGNERzExdHF0NWI1U2taYVcxZTQ1cE1fclZfR3ZnTVpkc0tJYk5xM3JQWUhCNnhLZGlRZV85OWZkQ0hwQ3B4Uk4yNGxGSmM0T3pTRHdMTmtmajVVT1NfUFE9PQ==
oh yeah i see its a wrapped version,r/filecoin,Z0FBQUFBQm0yeGNEN01mRkEwWTVzcXpfUVk4b1Rnc01zMlZpWUFpVWoxTXJEd0hWUEQwZlR3NFNDWFVjLUhLNzBkay1iOXFfc2dQaFNGS05tdGkzTk0wMEhKaDhETU13U1E9PQ==
guys will fil break its all time high,r/filecoin,Z0FBQUFBQm0yeGNENjhmV1NrNnhYNnNRZmNkX0prQmdQVXJLaTZiekQ2MUVjNjJMa0VnN0haQmlkVHdWcXVYUDJLSEtMUlU3cXdPSU5PYzhqWWhINUFDemN6VUlzZDgxXzlvQXAwbnNTc19TX05qckNfTElXVWc9
i hope it does,r/filecoin,Z0FBQUFBQm0yeGNERElYZmp4OFA3WjM2TFJISEtlMTJSX3NGTlpraGZmcFZ1cjFyaGszeWl0TFJ2TU5vVVZlU24wajJfVVpXcjF6WUZ2Tmt0NlYxUkcyTXo2bjZna3ZrdEE9PQ==
ill take a look into those thanks,r/filecoin,Z0FBQUFBQm0yeGNEY2FPeTRWd2o1T1FEa2VMamJCWVgtUzVnQzdnQ3ZZay1QeXA2NUVXdjBFenBHdGltUGIwUWp5SzNId2syVVFndE9rS2NaMFE1ZVpuUzNqRmtJSHBZNmc9PQ==
nano s,r/filecoin,Z0FBQUFBQm0yeGNEODBsRzVTYjNreWMzMGg5NzZINEdnWGZ4eWdfVXlEMld6TUpRdDNXMW84LVBsNlRzb0JmSXozTG1nZlZmb05QX1pDdE5ZOHZfMlFZb2h2T1Nwa2UySWc9PQ==
more loss of fil buyers,r/filecoin,Z0FBQUFBQm0yeGNEbmE2TDJ3NExCZHhIaVprTzY1SEFsZnV4V0VJazRwekF3MXh5S1dYS2xYM2l5TWMyRFZoWHpDeXkzaHJsejRmdjQtakxjOFVNT2ozdDB4SWhMYUUzLXc9PQ==
ah yeah looks like its obsolete now the s plus should give you <number> apps and nanox a little bit more than the s plus,r/filecoin,Z0FBQUFBQm0yeGNEYmxQYUZqcFg3di04SE1NTDBULXdLWTl6T3lXU1M0Y3dwOFp4SVoxaUYtcHVYNnVnWDBsMjNMRjlmMTZLblBiX1ZxNkhJbjFXUUhuQUJVTWZiRm5wWEE9PQ==
sell it all now,r/filecoin,Z0FBQUFBQm0yeGNEbU1DNG9zVTdGVWkwbzdUaV8zQmt0cHcxNVFXdnh2STFnbmlqb3RuRjFzRm5yZUo1dVhvV1lESUx4TC1rakJDb2tITlRLQ3Q3N190b29LSS1zN0VSWHc9PQ==
yes,r/filecoin,Z0FBQUFBQm0yeGNEQ1ZLcFAtLWFKRUk2dS16Q1ZfNDBsM1Jrb0lCbU1QNDBTeWl3aElpaDg1djJKTnFzMUxxWEVkOWVwcl9XNVZqZ1g5MGczME1oSFRMaG9yeF9FazdsNHBRcHRraGR0STNHSGFoek9yQzlSWWs9
lfg,r/filecoin,Z0FBQUFBQm0yeGNEUDNzSS1sV2w2dFY3WVhwaDVjcEFYRkUyRGlUSmwzaHBNdXQ1bUJYcG52b0JaMk1qaThzZEhtdXZueHBpdWZjalN6MGFzU191UkxVN25GbTc0b2Fsd0ZlY1VIRHNUV2NMaWxNbi1wYmRQV289
im proud of the direction file is going the ecosystem is huge,r/filecoin,Z0FBQUFBQm0yeGNEU2w4b25mS3BKV3Bwa2tpUjJfTWNFbEtSakNzNldWaDVfRmkxdThBSUNLZ21KMVk4ajFGOWEtMFcwOWlCaHVUdGx4Slh3U2VOTzkxd0xWanNnRm1aV0E9PQ==
same,r/filecoin,Z0FBQUFBQm0yeGNENllWNmZPdVpJRDNRYjZqZEZsNHpyRTNpQ1Q2U2hiUXRXbEVIUGJWZ1JGclM3Z0hBUDRiLXBGQVNOOHE4bGdqMk9malF3QlRDSFdVaGFCS1ZGWG9tNFE9PQ==
im waiting to get my money from the scammers then ill throw away this shitcoin forever,r/filecoin,Z0FBQUFBQm0yeGNERWZXNkpKeGRMX25MT1ZVV29zMTcxSjhfQUtSZVIwWGxjX2o0dTB6emFiWHFBSHJCSmpxNVVhZ0ExV2oxSEwtYVN5Z29DaldnVGRkWkNOTGc5X3FPUFE9PQ==
thank you for the information i always wonder about wash sales on crypto,r/filecoin,Z0FBQUFBQm0yeGNEOXZwMndndHd0ZUlzdkUxNEJTMU1NRHdmbE1XZkwxeHBlYmhWWVV6R19UWlFmLWJ2VVA3eGxCMmpZX0pDVUJxSzRwZWhDaGkxWDBoT1ptbHl5UW1ZdHc9PQ==
im not underwater and im sure it depends on the scenario and how deep you are but this close to the bull run heck no,r/filecoin,Z0FBQUFBQm0yeGNETmhnWUExUmhSVFpyQ01YaERCRXNqRlJNelkzTUh6NVpnalE5QWhHLVNPTzlOTUdBbnpPSmhzeDlVbk90cFY5b1JUb0xJbVJrbG1sVnlyWFN6clhvNFE9PQ==
wish i had this advice a year ago,r/filecoin,Z0FBQUFBQm0yeGNEVjVxZTBIbXE0eXZHV1BNLTA5ZDgtU3NidUp3NHU2aTBfcnNoYkNkLVNydDc2c0RzVFlPMW9laUF5bHFxVzdsdjZGRmN0RU9LUTJSNkR3Rk9peDdubEE9PQ==
got in at <cur><number> a couple of years ago,r/filecoin,Z0FBQUFBQm0yeGNEdnlDb3VFdTNhN01aNm12OU15UkJUOW8yTk5VQlAtN2Z2dXVaSVNYZVFDN2pVQTdqRktsSFpnMTlZbXMtbEpiMi16bW5YYmpZcVpfcGJtYjN5U2RpZXc9PQ==
avg cost<cur><number> im looking to get <number> more to hit k in coin then hodl til lambo,r/filecoin,Z0FBQUFBQm0yeGNEQTktcS1VeHJOOWl3M05ZdElSazQyOURFd3dKTkFrSnh0QWdUSm9JbjlMa2ZkbXpfdU5QOHd4bkpJSXlSRjVpOTBnMy1TS2paanZTQWVHZkh3eVllaUE9PQ==
<cur><number> ico,r/filecoin,Z0FBQUFBQm0yeGNEazFucV9yQ016WWpXM2M2Y1N6TldidlJDWHhyWEhNSUpEMlF0RUlWWDJZSXQwdGpUblowM1l5enlPZW1VajBtQTBfNTVQbmJtcGtuUlA2RV83MW5yaGc9PQ==
same here bought at every stage of the market swing loaded up during the bear too im sitting at around <cur><number> average a little under water but thats the name of the game hoping once the alts take off again i can basically write my own check,r/filecoin,Z0FBQUFBQm0yeGNEUk0xRExoOE5mWFh5d1NEeTRDN3psQ2pkRVh4SmFfTnlpYzdCTkF4aWFuNE0yTWhaeHh2VVpEdk9wX25FZVBJTEtqZTcwRl9GTm1HSzd5THZKOG92ZGc9PQ==
<cur><number>,r/filecoin,Z0FBQUFBQm0yeGNEUlVQNHpBTHFhNkhPUkV5SG5EVmhkbFN1WWw3WTlFdmc1ZUthVUhRbTNZTEVZMlQ2SlBDdUE0ZE9Ra3diU1VjUUprRlRucklfRlJJOUhEUnU3N2E5SFE9PQ==
lets hope so,r/filecoin,Z0FBQUFBQm0yeGNEdm1WV09zTHItRV9sU1hET1hOblZvclNjTkFaUFVfWERJZVhWNGZtR2p5U1NaTl83c2ZiMTFhVkxjQ0pKSk8xeVdBa29ZZTRucTZlNW5JYW91dlphVGc9PQ==
sage advice thank you what im looking for is a program that can take all my raw data trading data and lay it out on the <number> any good sources that doesnt require my personal info,r/filecoin,Z0FBQUFBQm0yeGNEelFBcGdYc1MzaFhabjFwWmxxVUVQbkpQb0lwQ1BuTUNmNjhWeG13MjRHbkUwb0FOMXFxRjJwM0dCR05qeHJWYmVhbG9zbEVBRnpxeWxsaVVkT0lXcUE9PQ==
koinly is great and affordable will require an email address and will need to sync to your exchanges like coinbase or if you prefer to just take csv download and do manual upload that works too other than that no personal info you could make a fake name or just initials or something,r/filecoin,Z0FBQUFBQm0yeGNEcEVLWXhSS2lKdE5pMENPdU50OW1IVWVLWGhfVUwtQVFROURWQV9IUTlIaVZuSm5qaXA1Z2JoWTloZ3FOLTN2WnRDU0x6N0k4SnozQTZxMWhLeHpMdFE9PQ==
<number> hodl,r/filecoin,Z0FBQUFBQm0yeGNEUl9MQzZJQ1ZBYzI0VExLaDgybEJDOU5fOV92YnhLdi0tNW1YYk54Z3hQVVllWEdUNThFQXF0RDB6N0F2Y0ZzQ1NpZEM5anRnc2wtNXkyRjF3NEx2X0E9PQ==
exactly this time is crucial it can go very fast from here,r/filecoin,Z0FBQUFBQm0yeGNEU1kyalowYkJzZGV2bTFpRmxpcFQzaHNnWTd1UEpNaFZkVmpVWXZZMnJWS0trWkNtUkVPLW9acUJYNmhtYTJJNGRVS1V0QXpFLXBHLWNZSlF4OE1wVGc9PQ==
great thanks ill check it out how long can you carry losses forward,r/filecoin,Z0FBQUFBQm0yeGNEZ1VwZDd5LU5GaWc2a09aY2pWNXJNVDI2YlBDMFEwalRPODFDUFA2dUtyY1dYeklYRy1GUUppNDJSZFgxb0hmaV9NdGZoZUlvOU90c21vRlQ4enFYRGc9PQ==
until you die,r/filecoin,Z0FBQUFBQm0yeGNEampFSjViY3hOdm1XRWl3a0FxNlRpYlQ4ampaUGNmbE9VdTRyNDRwS29qdlhJcTMxVjdJaUM0WFcwenV3cVNGeldvSGUxLWw5UXR6WWU2b0FySHpPQUE9PQ==
i bought in october at <cur><number> rode the pump up to <cur><number> something cashed out and reinvested in other coins that im still holding was kicking myself that i didnt buy icp,r/filecoin,Z0FBQUFBQm0yeGNEcUhRc2tBYkxCeG5tOTdCZHVGdDFUWlhHQlZaQVAyNk1KWE5EMWkxLUVOemFaSWxqYzVCdDB3VWR2M2ZyeXBkbW5xQkdGekh3Ny14SjZPTnNNQ05OcVE9PQ==
<cur><number> on the way up last year hoping i can get another bag under <cur><number>,r/filecoin,Z0FBQUFBQm0yeGNEdzV0amJkcE40bWNtcE1BMU1VM19Ub0hMQk9lWHRnNHFodTZYTzFLMHVLMENkWGZTSmtPX1pjX1BQTWRBaDEyUjAwTXEzaDZ4RXB2c1ZhazlONkdxeVE9PQ==
er cool how did you do that,r/filecoin,Z0FBQUFBQm0yeGNEa2d5bVZNeUNYZUd1eW1xeVZDeGFVakxvZFc4T1pmMGtpVDJSNjlYWmxkMC12MmhoRER6RG04ZWNmcFJpZkVhcG9uUmoyUVpHWjZVNWxWNjFZZThxSHRjaUN4S2tEY2hxYVh4eE1TeGlkNFU9
<number> a bag of <number> hopefully we get to <number><cur> at the end of cycle when memecoins and mayority of altcoins make ath,r/filecoin,Z0FBQUFBQm0yeGNEZmptRUZuMGlpMkpfcjg5WnRfMVpXNHZ6UTVZcURmOC12N2pPZVdzRkNMLW9ucnpuZjd1dVp4bWRoRm5KZkRYa3hGclM1dmx5LTRzaHJCRm5SQV81QlE9PQ==
wallet selling had bought a bag of shdw at a discount from ftx auction and been dumping it on the market wallet is empty now tho source <url><url>,r/filecoin,Z0FBQUFBQm0yeGNEY084TkR0RFd0QldoMFgwd18xWFlGb3VUX2hwc2U1dm5EMDFHWFJ4N3hRRGVjQ21keGl1SFJjWXR4Z09zOUVFOU5EQzVFN0UzS3lSbi1sdGh1ZUxmTkE9PQ==
<number> will hodl untill <number>,r/filecoin,Z0FBQUFBQm0yeGNETzZ3N09DNGNXbHU5c3NlOWE1Y2JfUmRQbWtqYWI4c2VBRWRpVnlGb2F5VHdsM1JRLUZUN0g0cDN1RDJuM1kyR1dsN3ZsWE1QSTMzb0s2UFVEcjFYd1E9PQ==
oh ok that sounds about right thanks,r/filecoin,Z0FBQUFBQm0yeGNEYUVwd1J0SW1jaUk3MTNqeS1UbE5zZVI0Rm1uN2RGUGQtcV83MWhZaUxVOWlqckxhSk5YRko3eHI4UEh0bldIc1N2V3VBd3VuNEU3T0FmT0NULVd6Nnc9PQ==
<number>,r/filecoin,Z0FBQUFBQm0yeGNENE5DNVJtUHRWR0tYLWM3a2tZQUZoVlNkMGg5Y2RaQlBXUjUzRzhpd3BtSS0tWm5OUVNlTkh1dVlLVHRrMGlZdENDWjdteWd1ZkM5TGRnQ2EwN0pndEE9PQ==
same here average price <number> tho looking to accumulate around <number> fil throughout the summer,r/filecoin,Z0FBQUFBQm0yeGNEdGRHUnpZNG5aS1Rlak5tUm9GVFdTMURyTDEwM2QybzBWc0w5REZ3VU5yMGxkN1lwNXp2ZnIzTWVfbWdQM285enJuWHdKZzRSdkQ4VnpBbUE1ZlV2LVE9PQ==
<cur><number>,r/filecoin,Z0FBQUFBQm0yeGNEbmIyUU81bVFjMzZYdF9qMEpQWjNYZjl6Xzd5UTFIZnF6T1YzdE5uLWVyWVRTMHlzaW9JNE83S3M2UWozMXg0ZGVneDh2NUN1aUNLOHdHdnc0Z0wwZEE9PQ==
damn brother,r/filecoin,Z0FBQUFBQm0yeGNERUlDYVpESzhZaElNSjZWMjF5ZmNUR25zQ1BfTThtZ0l5ZExGcnNrQjZvUURfMmtRbXlMZ3pEbDlKMGo5UXAyc05DUk1pNlY0NzI2RXl6M2U2YTVnNVE9PQ==
<cur><number>,r/filecoin,Z0FBQUFBQm0yeGNEWEFzTnNXWUs1T1FnS1Jmc1hrMEI3Y09FWkJKT2U3RE9fYmpHNGpweHp2NTJCbEsyRzNlcF8wRnBrYUtxQ1AxbGZFbmdpa0tuZElLTmItdXA2U1A4cHc9PQ==
<number>,r/filecoin,Z0FBQUFBQm0yeGNEZ3VDVkwwQVk4aThXS0FUTGhhRENSVjZhR1VHQTdXYUJ5c3BKaDNJMVBoREZwZ0lVY1RzQ051bF9XUXJmdVZ0S1psLVZfNlVkRHh2blp5ZW1qTTNNNGc9PQ==
<cur><number> <cur><number> and now <cur><number><number>,r/filecoin,Z0FBQUFBQm0yeGNETmxEV3ZVREotaVdRbXBsXzRZTjFOOFJlTHRsS01VZWxHckNHU1kwQkFJNk1QTUpDRGtNcVZ4dXoxNWhXQ3daRkFFZXVZbFRZTjFyNFE5LUlTeVFGaVE9PQ==
ill take <number> im still working on it <number> fil is a great goal,r/filecoin,Z0FBQUFBQm0yeGNEQnN3ODlFRjR0VTk5b1lHUW1ieDZ1eGs0ZWpuRGhLbE1TLXN2QUJncjRoeXdnTXM0NUFEOU45VlJ0bmo2SngwQURVWjRZakhwd19WOXJWOUtraEM3X2c9PQ==
just relax and hodl long term,r/filecoin,Z0FBQUFBQm0yeGNEZjRsMEJFWVo5ZC1wZHFVMXhVRUttNTR1TDdva0xWNFFMRVdkS2VuRG1zNGZMbTNjVm1JcV9CSndNMzBNOV9rTERUS2U0WWYzUzljV0x0QXFTT1dWZnFtaGhOdjVmWURmbnJ3SWZyNUJXTWs9
they need to stop pumping so many new coins into circulation,r/filecoin,Z0FBQUFBQm0yeGNEMDlBN00xa2R6c2piTDA2UDAwMldabTJ0bFVXNHlkY25CVGJhVXlDSnpDVkEzYmZxLWl0MHpNb3lzNE5IT0hZeU9NSWdBT1h4RHpsdmNuNzlIdTBxVEE9PQ==
they cant because it is inherent to their block reward and tokenomics of their storage providers if they do they lost their providers because theyll make no money so no storage for archiving the worlds data which is by the way <number> of data storage use cases,r/filecoin,Z0FBQUFBQm0yeGNENy1oYy1UTkZtdEladktiU0R5NmlyZFhIc2w1YTFERjRLOXhnZkQzdE9aQXhlM1BVMnV4ZVBMQnltaFdJcGhZQld5WGtsZFJ5YkNwY1I4SVoyTVZmLW4wdFN5YXU0Nnp5bXVTUHRNVHEwNG89
as for me i like the stock fil is oversupplied and will be ball and chained due to its own tokenomics the anticipated market cap from the next alt season certainly wont push the price to previously seen alltime highs <number><number> is actually fairly reasonable im hoping <number><number> possibly up to <number> as for timing probably not until <number> likely we wont see alts take off untilif quantitative easing occurs from the fed the equities markets have been running way hot sell offs are gonna cool things off for a while so im still stacking fil project continues to grow i wouldnt be upset about it btc dominance is still dominating good time to get into fil if you ask me,r/filecoin,Z0FBQUFBQm0yeGNEMGdtQ0RjRGRkSGx6WDMyMURLdFg0NUhURjZvWnRxam1icTJqMXFpMmk0MjdjQlJMcF95UnF3NmJzd1dyVnluMFRpeUR4YU0zRFRHWGhtdG5aVzF4R0E9PQ==
filecoin is one of the projects that will be around in <number> years and beyond everyone runs out of data storage and needs data storage these days filecoin has all the data storage for most of the world shib and doge were all hype and community backed your right both are useless and will always be useless they introduce newbies to crypto i think file could go pass the big market cap but it will be for the utility it has not just hype in my opinion file can easily hit <cur><number> or alot higher i like to be conservative in my price guessing your suggestion about spreading the word is correct most only know bitcoin ethereum shib doge lets make filecoin <number> known crypto answer to your question is yes very close to the bottem great entry price,r/filecoin,Z0FBQUFBQm0yeGNEQk80a004d2R0VjVDVnBCUnhzT1lLbHJWQVVhVjJHNnNhTURod0ZzQkZqTU44VWtXc182dVF1U3R3OXVLTTZMdjF6U3VHRkZxYlJ0aHRQQUV5SmZHLUE9PQ==
the tokenomics are actually just complicated for the majority of people to understand fil is inherently deflationary because of its capped supply and burn protocols new emissions have plummeted from launch and will only continue to plummet as more data comes online and simply with time couple that with all of the locked or collateralized fil to even store data and you realize a significant portion of the network isnt and wont be liquid in any future however the rhetoric at large out there right now is exactly the opposite and its killing retail investment at the moment i wouldnt expect <number> of people to even be able to digest specfilecoinio though and furthermore protocol labs doesnt seem to care about retail at the moment which is fine these things all lead to fil being a longer term play and like you said a good buy,r/filecoin,Z0FBQUFBQm0yeGNEcUhjQjY1Um0zdUZBY3VUVDVTWG0zVFd6TjJ3YW1SRVJoYlZGdUxCYnAxaFUwczdsOHZkenUxT1BTRF9yU0dIQ2tNazlvQzlUdW5pbFYzeXg5LW9WOGc9PQ==
haha perhaps <number>,r/filecoin,Z0FBQUFBQm0yeGNEU0YwX1JDZ21ua0ttVFNMTk1wRWx1LUNjQ01FaFplUXdmOGMtNjc0YzY0bjJ1b2o0dnJkSFNNMWt1NncyUmstbVhrcTBHYU9mTzIxS2ZmQm1JZ0ZBaGc9PQ==
be cautious when memecoins are braking ath and fil stills below <number><cur> its just not altseason yet,r/filecoin,Z0FBQUFBQm0yeGNEUDF0MDdBcWNpT2dHbTRkZG5Benl2Zld5WHY1Q1RrSjdEVkd0QjZ4aG8wM2hIdzBzMUZrZzhTbUpkZDRTdDNkaFhfbjMydTRTZnlvMHlKRXpyNjlfaHc9PQ==
for me filecoin and storj dare i say mention the alternative were both investments for longterm growth im concerned about the tokennomics of it all as so many tokens today are inflationary and bloated by absurd increases in unlockssupply im not an expert in this area but i have recognized this trend i dont think fil or storj are in this category from what ive read and understood but again could be wrong about how i understand it im just here to support more decentralized solutions to crush the likes of google and their heinous policies that undermine privacy more concerned and interested in solutions like fil because i dont want to be debanked or destoraged for my political views,r/filecoin,Z0FBQUFBQm0yeGNEZEItWFpyNkJBbjlaUGxiS2RLdmZjMXFpaHozTWJvZ21aVlh6VVJ3T2hqdnVUUDRiUnJSX3lSV0xDc2NJc1QtN3VvN1o3ZlpiQnpiUUVlVk84ZHZoREE9PQ==
bottom seems to be in,r/filecoin,Z0FBQUFBQm0yeGNEazhlb3VKVVUtd1ZOTTFxdW5LemFobjhGYXk0eERqOUY0Y09NS294NXJvMEtCd0E1Zl9KR0xhSlhVVG9BZmYyNk1tMmQ5MDVhOW9pdkU5LWVkY29xRzkydHY5SHFPZC1vSWxsaXZnTVVENFU9
just lowered my buy average to <cur><number> over the weekenddiamond hands bitches,r/filecoin,Z0FBQUFBQm0yeGNEVjBVdl9YWVRDX2p5b2hraHA3cm5xZzR3MUNQYWNBRVh5aUlaRWs1ek1MVXlTSTJvZ2hxejl4SXBPLUNCYzAxVTBFUHBIVGRiSnJzUmdaTWpsRDI3TEE9PQ==
btc pairing its still possible that we still another <number> that can bleed off to btc we also dont have any quantitative easing yet which can be the hallmark for starting a good alt season,r/filecoin,Z0FBQUFBQm0yeGNENzYydk5PZExRNVUxNGpYOVhnMjJXZ0F3aDRNUTNKS3N6V2VWM05uaG1xT0FOMVMzLXFMRkh6bGZKdlgtbXhvUXdPSl9tVkxibVd6b3QzSThEbURycUE9PQ==
i agree that its going to take quantitative easing to see the full bull,r/filecoin,Z0FBQUFBQm0yeGNES2x3WTRKX3JnVEJHTk1LdkN3YXNnX2ROb2xiMXdTMXNTQmlrY2RpYkdsOW16alhEaVN4aGkxQjZTdDR6dF83anl5bjRUUWJtVldOaFRvRjVGUGhsX2c9PQ==
fil does not follow any pattern and only the price goes down therefore its floor cannot be recognized and everything is just guesswork,r/filecoin,Z0FBQUFBQm0yeGNEajVtNGNjeE5LX29wc3FlazF6eHZUeVVXT1RUSHFuZWJfaHBWY0YxUU0yVXo2VGQ2YkViLW1Ud3c5ckFzckZYYWFYXzU2dm1JbExCb2pDVkhIalhpLVE9PQ==
yes i cant see it going much lower only sideways and up from here,r/filecoin,Z0FBQUFBQm0yeGNEOXBTcDVaNzJUUW00bXltaVIyd1FpU0RKNG1TOVdXaGRMck1nU0tiUzUta0FrRm5MOWtUM0J3dGVBN3plb2ZMVXhZQnpCY0JQMWJCYmZza1Z2dFRLNVE9PQ==
only up from here great buy in price my average is <cur><number>,r/filecoin,Z0FBQUFBQm0yeGNEYVBZYzlYdElDOFEwSUZ1Q1l5QVFhbkxKRWYwTzJmUHRNZlROdV9kQ2ZzbU1WcVFNMXlXMjFlamF6UF9pbnowOXBVTmI4VVlWbHN5b0ZtR255NEVtSkE9PQ==
remains to be seen alts still looking very weak on money flow fil tested a new atl around <number>btc recovered somewhat to <number>btc currently one question is did we just a test local bottom and not the true alt market support band which may be <number> lower whatever the case cant argue with a good buy signal even if it drops to the support band temporarily only a matter of time until money starts flowing into the alts over the next year i certainly loaded up some more,r/filecoin,Z0FBQUFBQm0yeGNEREdtRjhpZTdiY2RjUUNlNWJiMzVfd1NxSVFOZk40VmJROGtVZFhna2tSbHEzc2VlVThyWW4tZFZ0Nld5Y0RBNWRDRG42dV8tTmdJXzVLcl9MRF9Wb0E9PQ==
there was no quant easing in <number> and prices skyrocketed i think all we need is interest rates to drop this will then improve liquidity enough,r/filecoin,Z0FBQUFBQm0yeGNEYUlzejRRRGg3UWR2MVpnNWpocWRJM3p4Wi1keTFjbHk0R2FBYnc3ckp3b3dQTHpCT29rYVF1RWlObVBtZzVER3g4VFZ1ZGFRTG5venFhMFRhZTM1ZUE9PQ==
i dont feel good about fil anymore,r/filecoin,Z0FBQUFBQm0yeGNEQ3Z5RGptdWdab1kzR1hCSnk0d052ZFdWWGNKVHQwTzlPcTVDTDFoZVVrR3FfTXQzWXVFSkthVDNRQVJwMzVHVENGaXlCeUE0emt3ZTBDdjhDU0NONHc9PQ==
fil is a good project but it will take decades to be fully accepted if you want quick profit in three to four years better get out of fil,r/filecoin,Z0FBQUFBQm0yeGNENXdlSlh4T3FoTWRnaC0xejRGY2dIek9nUXh3a1J6WFhBZFMyMVNfZUFTTDhBRjBTaEJHMTh5bTgwcUgxYnZWS3hON0FxYXZIZFY2cDRoVGZ2aURSdGc9PQ==
this is regurgitated nonsense this looks like the same info from a year ago how much does the org spend on salaries and parties and according to glassdoor reviews leadership orgies  there was a blog post from early last year touting ~<number>+ projects so what happened,r/filecoin,Z0FBQUFBQm0yeGNEbGN3RGl2YlBzSjA1RkpnTzE4OWd1TlhmMWw1SEVNeU5HU2hiYnZOQ1p0eHNndkpHcnFyVzBNWGUzV3NxUVBsQmF3cFNxRzQ2YjU3ZEtialFaek1TV2c9PQ==
the chart agrees maybe its from insiders dumping they laid off half their staff last year after they spent all of <number> doubling their staff i remember reading about them building this outercore brand i saw floating around and it seemed that was an epic hype squad then i saw another org with a super silly name cant remember it now but some girl i follow on twitter that works there says theres a new org thats running their socials,r/filecoin,Z0FBQUFBQm0yeGNEanhpWTZ1VXVCSkNlQ0xTQXotV29JZXoxbnBYaFNsTy15RU5sdGxweFlvVEhURk9aUHJVOVV6dm80VXZBZjYySWxkcm9Sc0NIRWVYMUFKbzlhU1BfNVE9PQ==
every month they add millions of fil to the amount in circulation and this drives down the price i dont think all this fil is for miners,r/filecoin,Z0FBQUFBQm0yeGNESS1TSl9Dci1rcWFGWXY3UUZnN21TZFpWbjRiNHhyQXoteUlyclFGYzRRSFpITEVJRVFJc3FyUG1Gd1QxTVNMaFBtNlFOeUdyMk8zbTVJdGdkMVoxRmc9PQ==
nahhh its to line the leads pockets and help with expenses,r/filecoin,Z0FBQUFBQm0yeGNEdkpQNGhiUU5WNmFzNUJ0VjJNaV9VOERYekNYMVNUck9wUzdiQVVWUEFpNnlHSmNuSUI3NnhESjJMOGNhV2pPbzgyV3ZfNzZnWjVoMUl6M3FBVUlMMnc9PQ==
possibly this seachange occurred when regulatory pressure became directed at filecoin any youtube action is under the foundation now with scant viewership its entirely possible the focus is on development and trying to maintain a lower public profile until regulatory oversight becoming more clearly defined as commoditydriven and away from securities oversight the coin bureau did a reasonable breakdown of the project and lack of interestutility with the fil token at present time,r/filecoin,Z0FBQUFBQm0yeGNEN1h5Uy1NRjY3VmlicEg1akRMWXFmVG81UTItQV9iS1Vmd1dBb2JwVjgyYXlaMFB5dkF5NlhGM0hPWnVHOWw0R0taUWttYThXMWhIYXBXa3R3WC1LQnc9PQ==
